do-fhaotainn,adjective
do-roinnte,adjective
do-smaoineachail,adjective
docair,noun
dòcha,adjective
dòcha,noun
dòchas,noun
dòchasach,adjective
dòigh,noun
dòigh-beatha,noun
dòigheil,adjective
dòil,noun
doimhneachd,noun
doirbh,adjective
dol a-mach,noun
dol fodha,noun
dol,noun
dol,verb
dolair,noun
domhainn,adjective
domhan-fhad,noun
dona,adjective
donas,noun
donn,adjective
dòrainneach,adjective
doras,noun
dorcha,adjective
dorchadas,noun
dòrlach,noun
dòrn,noun
dorsair,noun
dòrtadh,noun
dotag,noun
dotagach,adjective
dotair,noun
dragh,noun
dràibh,verb
dràibhear,noun
dràibhig,verb
drama,noun
dràma,noun
draoidh ruigsinneachd,noun
draoidh,noun
drathars,noun
dreach,noun
dreachd,noun
dreag,noun
dreagag,noun
dreasair,noun
dreuchd,noun
drilig,verb
droch,adjective
drochaid,noun
droga,noun
dronnag,noun
drùidhteach,adjective
druim,noun
druim-altach,noun
drùis,noun
druma,noun
duais,noun
duais-roinn,noun
dual,noun
dual,verb
dualchainnt,noun
dualchas,noun
dùbail,noun
dùbailte,adjective
dubh às,verb
dubh,adjective
dubh,verb
dubh-ghorm,adjective
dubhadh,noun
dubhan,noun
dùbhlan,noun
dubhradh,noun
dubhsgàil,noun
dùblachadh,noun
dublaid,noun
dùil,noun
duilgheadas,noun
duilich,adjective
duilleag,noun
duilleag-dachaigh,noun
duilleag-obrach,noun
dùin,verb
duine,noun
duineil,adjective
dùinte,adjective
duiseal,noun
dùisg,verb
dùmhail,adjective
dùn,noun
dùn,verb
dùnadh,noun
dùr,adjective
dùrachd,noun
dùrd,noun
dusan,noun
dust,noun
dùthaich,noun
dùthchail,adjective
eacarsaich,noun
each,noun
each-mara,noun
eachdraiche,noun
eachdraidh,noun
eachdraidh-beatha,noun
eaconamaidh,noun
eaconomas,noun
eadar,other
eadar,preposition
eadar-aghaidh,noun
eadar-ama,noun
eadar-chairtealach,noun
eadar-chluich,noun
eadar-chuspaireil,noun
eadar-dhealaichte,noun
eadar-ghnìomhach,noun
eadar-ghnìomhail,noun
eadar-lìon,noun
eadar-mhìneachadh,noun
eadar-mhìnich,noun
eadar-nàiseanta,noun
eadar-obair,noun
eadar-obrachail,noun
eadar-sgaoil,noun
eadar-sgaoileadh,noun
eadar-sgarachdainn,noun
èadhar-dhìonach,noun
eadhon,noun
èadhraig,noun
eadra-gnè,noun
eadra-lìon,noun
eag-eòlach,noun
eag-eòlas,noun
eag-sgoil,noun
eag-shiostam,noun
eagal,noun
eagalach,adjective
eagallach,noun
eaglais,noun
eaglais-eòlas,noun
eaglaiseil,noun
eagraich,noun
ealain agus deilbh,noun
ealain,noun
ealanta,adjective
ealanta,noun
ealastomar,noun
eallach,noun
eanchainn,noun
ear,noun
ear-dheas,noun
earball,noun
earbsa,noun
earbsach,noun
èarobaig,noun
èarofoidhl,noun
earra,noun
earrach,noun
earrann,noun
eas,preposition
eas-aontar,noun
eas-aontarachd,noun
eas-fhuaimneach,noun
eas-fhuaimneachd,noun
eas-sheirm,noun
easbhaidh,noun
èasgaidh,adjective
èasgaidh,noun
eathar,noun
èibhinn,adjective
èibhinn,noun
èideadh,noun
èideadh-sgoile,noun
èifeachdach,noun
èigh,verb
eigh-shruth,noun
èigheachd,noun
èiginn,noun
èignich,verb
èildear,noun
eile,adjective
eileagtronaigeach,noun
eileamaid,noun
eilean,noun
einnsean,noun
einnsean-lorg,noun
einnseanaireachd,noun
eireachdail,adjective
èirich,verb
eiridinn,noun
eirmseach,adjective
eisimeileach,adjective
eisimpleir,noun
eisir,noun
èist,verb
èisteachd,noun
eitean,noun
eitneografaidh,noun
eitneòlaiche,noun
eitneòlas,noun
eits,noun
eitseadh tioram,noun
eitseadh,noun
emfasìoma,noun
eòlach,adjective
eòlaiche,noun
eòlaiche-chnàmhan,noun
eòlaiche-fiosaig,noun
eòlaiche-sluaigh,noun
eòlas corporra,noun
eòlas creideimh is moraltachd,noun
eòlas gnothachais,noun
eòlas pearsantaagussòisealta,noun
eòlas,noun
eòlas-bodhaig,noun
eòlas-cheallan,noun
eòlas-cungaidh,noun
eòlas-diadhachd,noun
eòlas-dualchainnt,noun
eòlas-inntinn,noun
eòlas-leigheis,noun
eòlas-sgrìobhaidh,noun
eòlas-sluaigh,noun
eòlas-tomhais,noun
eòrna,noun
eu,preposition
eu-dòchais,noun
eu-dòchasach,noun
eu-tònalach,noun
euchd,noun
eucoir,noun
eucoir-eòlas,noun
eucoir-saidhbear,noun
eucoireach,adjective
eucoireach,noun
eucorach,noun
eudach,adjective
eudach,noun
eudaich,verb
eun,noun
euslaint,noun
euslainteach,noun
fa leth,noun
fa-near,noun
fàbhar,noun
fabharach,adjective
fàbharach,adjective
facal,noun
facal-faire,noun
faclair,noun
factar,noun
factaraich,noun
fad,noun
fàd,noun
fad,preposition
fad-bheatha,noun
fada fad,adjective
fada,adjective
fada,adverb
fada,noun
fàg,noun
fàg,verb
fàgail,verb
faic,verb
faiceallach,adjective
faiceallach,noun
faicsinneach,adjective
faid,noun
faide,noun
fàidh,noun
faidhle,noun
faidhle-fiosrachaidh,noun
faidhle-fuaim,noun
faigh,verb
faighinn,verb
faighnich,verb
fàileadh,noun
faileas,noun
fàilte,noun
fàinne,noun
faire,noun
fàire,noun
faireachdainn,noun
fairich,verb
faisg,adjective
faisg-dhùblachadh,noun
faisg-iomad,noun
falach,noun
falaich,verb
falaichte,noun
falaisg,noun
falamh,adjective
falamh,noun
falbh,noun
falbh,verb
fallain,adjective
fallain,noun
fallaineachd,noun
fallas,noun
falmadair,noun
falsa,adjective
falt,noun
famh,noun
fanaid,noun
fanaid,verb
fànas,noun
fann,adjective
fann,noun
faochadh,noun
faod,verb
faoighiche,noun
faoileag,noun
faoin,adjective
faoin,noun
far,preposition
far-loidhne,noun
fàradh,noun
farmad,noun
farpaiseach,noun
farsaing,noun
farsaingeachd,noun
fàs,adjective
fàs,verb
fàs-bheairt,noun
fàs-bheairteach,noun
fàsach,noun
fàsachadh,noun
fasan,noun
fasanta,adjective
fasgadh,noun
fastaich,verb
fàth,noun
fathann,noun
feabhasach,noun
feachd,noun
feadag,noun
feadh,noun
feadhainn,noun
fealla-dhà,noun
feallsanachd,noun
feallsanachdail,noun
feamainist,noun
feans,noun
feansa,noun
fear,noun
fear-tàileisg,noun
fearg,noun
feargach,adjective
feargach,noun
feart,noun
feasgar,noun
fèilidh,noun
fèin,noun
fèin-mheasadh,noun
fèin-mhìneachail,noun
fèin-obrachail,noun
fèineil,noun
fèis,noun
fèith,noun
feith,verb
fèith-fala,noun
fèith-lùthaidh,noun
fèitheach,noun
fèitheag,noun
feitheamh,noun
feòil,noun
feòil-itheadair,noun
ferro-choncrait,noun
feuch,verb
feudar,adjective
feudar,noun
feum,noun
feum,verb
feumail,adjective
feumalachd,noun
feumalachdan taice a bharrachd,noun
feur,noun
feusag,noun
fhaigh,verb
fhathast,adverb
fhathast,noun
fiabhras,noun
fiacail-crìche,noun
fiacail-cùil,noun
fiach,noun
fiachan,noun
fiadhaich,adjective
fiadhaich,noun
fialaidh,adjective
fialaidh,noun
fiamh,noun
fiamh-dhath,noun
fianais,noun
fiaradh,noun
fichead,noun
ficheadamh,noun
ficsean,noun
figear,noun
figearail,noun
fileamaid,noun
fileanta,noun
fill,verb
filleadh,noun
fìllte,noun
fiodh,noun
fiodhach,noun
fìon,noun
fìon-geur,noun
fìon-lios,noun
fionnar,noun
fionnarachadh,noun
fionnaraigh,noun
fior,adjective
fìor,adjective
fìor,noun
fìor-cheart,noun
fìor-fhaid,noun
fìor-uisge,noun
fios,noun
fiosaigs,noun
fiosrachadh,noun
fìreanachadh,noun
fireannach,noun
fìrinn,noun
fìrinneach,noun
fiseadh,noun
fiù,adverb
fìù,adverb
fiùran,noun
fiù’s,noun
flaiseadh,noun
flaitheas,noun
flat,noun
fliuch,noun
fluaraid,noun
flùr,noun
fo,preposition
fo-bhuidheann,noun
fo-cheann,noun
fo-dhearg,noun
fo-dheuchainn,noun
fo-làrach,noun
fo-mhothachadh,noun
fo-phlanaid,noun
fo-roinn,noun
fo-roinneadh,noun
fòghainn,verb
foghar,noun
foghlam adhartach,noun
foghlam,noun
foighidinn,noun
foighidneach,adjective
foighidneach,noun
foileag,noun
foill,noun
foillseachadh,noun
foillsich,noun
foillsich,verb
foireansach,noun
foirmeil,noun
foirmle,noun
fois,noun
fois-fòirneirt,noun
foiseil,adjective
follaiseach,adjective
follaiseach,noun
fòn,noun
fòn-làimhe,noun
fonaigs,noun
foneataigs,noun
foneòlas,noun
fonn,noun
fonn-duain,noun
fonnmhor,noun
fòram,noun
forc(a),noun
fòrladh,noun
fòrmat,noun
forsa,noun
fortan,noun
fortanach,adjective
fosail,noun
fosfar,noun
fosfaras,noun
fosfonat,noun
fosgail,noun
fosgail,verb
fosgailte,adjective
foto-co-chur,noun
fradharc,noun
fraoch,noun
frasair,noun
freagair,verb
freagairt,noun
freagarrach,adjective
freagarrach,noun
freagarrachd,noun
freagrachadh,noun
freagraich,noun
frèam,noun
freicead,noun
freumh,noun
freumh-fhaclachd,noun
frithealadh,noun
frithealaiche,noun
fuachd,noun
fuaigheal,noun
fuaigheil,noun
fuaim,noun
fuaim-tarsainn,noun
fuaimealas,noun
fuaimneachadh,noun
fuaimreachadh,noun
fuaimreag,noun
fuar,adjective
fuaraich,noun
fuasgladh,noun
fuath,noun
fùdar,noun
fuil,noun
fuiling,verb
fuincsean,noun
fuirich,verb
furasta,adjective
furtachd,noun
gabh,noun
gabh,verb
gad,noun
gadaiche,noun
gàgail,noun
gàidhealtachd,noun
gaineag-eòlas,noun
gainmheach,noun
gainnead,noun
gàir,verb
gàirdean,noun
gàire,noun
gàireachdainn,noun
gàirich,verb
gairmeach,noun
gàirnealair,noun
gàirnealaireachd,noun
gaiseadh,noun
gaisgeach,noun
gaisgeachd,noun
gal,noun
galan,noun
galar,noun
galla,noun
gann,adjective
gaoisnean,noun
gaoithean,noun
gaol,noun
gaoth,noun
garaids,noun
garbh,adjective
gàrradaireachd,noun
gàrradh,noun
gas,noun
gasta,adjective
gath,noun
gèadh,noun
geal,adjective
gealach,noun
gealachail,noun
geall,noun
geall,verb
gealladh,noun
gealladh-pòsaidh,noun
gealtaire,noun
geama,noun
geamair,noun
geamhradh,noun
geansaidh,noun
gearain,verb
gearastan,noun
geàrr ceangal,noun
geàrr,noun
geàrr,verb
geàrr-chunntas,noun
geàrr-sgrìobhadh,noun
gearradh,noun
geata,noun
ged tà,noun
ged,preposition
gèidh,noun
geo-thearmach,noun
geodha,noun
geoimeatrach,noun
geoimeatraidh,noun
geòla,noun
geòlaiche,noun
geòlas,noun
geur,adjective
geur,noun
geur-leamhainn,noun
gheàrr,verb
gige,noun
gille,noun
gillean,noun
gin,noun
gine,noun
gineadh,noun
gineal,noun
ginealach,noun
ginean,noun
gineòm,noun
ginideach,noun
ginteil,noun
gintinneachd,noun
giogabaidht,noun
giomach,noun
giorrachadh,noun
giotàr,noun
giùlain,verb
giùlan,noun
giullachd,noun
glac,noun
glac,verb
glacadh,noun
glagadaich,noun
glaim,noun
glainne,noun
glais,verb
glaiste,adjective
glaiste,noun
glan,adjective
glan,noun
glan,verb
glaodh,noun
glaodh,verb
glaodhan,noun
glaoic,noun
glas,adjective
glas,noun
glas,verb
glasraich,noun
glasraiche,noun
gle,adjective
glè,adjective
gleadhar,noun
gleann,noun
gleidh,verb
glèidh,verb
glèidhte,noun
glèidhteachas,noun
gleus,noun
glic,adjective
glic,noun
glìob,noun
gliocas,noun
glòir,noun
gluais,verb
gluasad,noun
glùcos,noun
glumag,noun
glùn,noun
gnàth,noun
gnàth-ìomhaigh,noun
gnàth-shìde,noun
gnàthach,adjective
gnàthaich,noun
gnàthas,noun
gnè,noun
gnìomh,noun
gnìomhach,noun
gnìomhachadh,noun
gnìomhachas,noun
gnìomhachas-seirbheis,noun
gnìomhachasadh,noun
gnìomhaich,noun
gnìomhair,noun
gnogadh,noun
gnothach,noun
gnothachas,noun
gnùis-eòlas,noun
gob,noun
gobha,noun
gobhar-fhiadhaich,noun
goid,verb
goileam,noun
goilf,noun
goireas,noun
goirid,adjective
goiriola,noun
goirt,adjective
goirt,noun
goirtich,verb
gon,verb
gòrach,adjective
gòrach,noun
gòraich,noun
gòraiche,noun
gorm,adjective
gort,noun
gràbhalachd,noun
gràbhalaiche,noun
grabhatach,noun
grabhataidh,noun
grad,adjective
grad-lorg,noun
gràdh,noun
gràdhach,adjective
graf,noun
graf-bhannan,noun
graf-bhlocaichean,noun
graf-bhogsaichean,noun
graf-cearcaill,noun
graf-cholbhan,noun
graf-sgapte,noun
graf-spìceach,noun
grafaigs,noun
graifit,noun
gràin,noun
grain-cinnidheachd,noun
gràineil,adjective
gràineil,noun
grànda,adjective
grannda,noun
gràpa,noun
gràs,noun
greallag,noun
grèidheadh,noun
grèim,noun
greis,noun
greiseag,noun
grian,noun
grian-stad,noun
grinn,adjective
grinn,noun
grìogag,noun
grodadh,noun
gruaim,noun
gruamach,adjective
gruamach,noun
grunn,noun
grunnan,noun
gu h-obann,noun
gu,adjective
gu,preposition
gual,noun
gualainn,noun
gualann,noun
guga,noun
guirean,noun
gul,noun
gun,preposition
gunna,noun
gus,preposition
guth,noun
guth-clèibh,noun
guth-meadhain,noun
guthach,noun
haidreolaig,noun
haidrid,noun
haidridean,noun
haloidean,noun
harmonaig,noun
heactair,noun
hearoan,noun
hearoin,noun
heileacoptar,noun
hemidemisemicuèbhear,noun
iad,preposition
iadhaire,noun
iads,preposition
iall,noun
ialtag,noun
iar,noun
iar-bhreith,noun
iar-cheannard,noun
iar-chlasaigeach,noun
iar-chunntasair,noun
iar-dheas,noun
iar-ghnìomhachas,noun
iar-leasachan,noun
iar-thuath,noun
iarainn,noun
iarann,noun
iarannach,noun
iargalta,noun
iarr,verb
iarraidh,verb
iarrainn,noun
iarrtas,noun
iasad,noun
iasadaiche,noun
iasg,noun
iasgach,noun
iasgaich,verb
iasgair,noun
idir,adverb
ifrinn,noun
ìm,noun
imcheist,noun
imich,verb
imlich,noun
ìmpidheachd,noun
impis,noun
impreiseanachd,noun
impreiseanair,noun
imrich,noun
imriche,noun
in-ghabhaltas,noun
inbhe,noun
inbheach,noun
inbheartach,noun
inbhir,noun
inchrioptadh,noun
inchrioptaich,noun
inchrioptaichte,noun
indeacs,noun
inghearach,noun
inneal,noun
inneal-atharrachaidh,noun
inneal-ìomhaigheachd,noun
innis,noun
innis,verb
innis-mhuir,noun
innleachdach,adjective
innleadaireachd,noun
innse,verb
inntinn,noun
inntinneach,adjective
inntinneach,noun
inntinneil,adjective
intèarnach,noun
intèarnas,noun
ìoc,noun
iochd,noun
iochdmhor,adjective
iodhlann,noun
iòga,noun
iolaire,noun
iolra,noun
iom,preposition
iom-dhiadhachd,noun
iom-obrachadh,noun
iom-obrachail,noun
iom-oibreachd,noun
iom-oibriche,noun
ioma-charbogsalat,noun
ioma-chuspaireil,noun
ioma-mheadhanach,noun
ioma-shlighe,noun
iomad,noun
iomadach,noun
iomadachadh,noun
iomadachd,noun
iomadair,noun
iomadh,noun
iomagain,noun
iomair,verb
iomairt,noun
iomall,noun
iomallach,adjective
iomallach,noun
iomarra,noun
iomchaidh,adjective
iomchaidh,noun
ìomhaigh,noun
ìomhaigheachd dhidsiteach,noun
ìomhaigheachd,noun
iomlaid,noun
iomlan,noun
iomlanachd,noun
iomradh,noun
iomradh,verb
iomraiteach,adjective
iomsgaradh,noun
ionad,noun
ionad-aiseig,noun
ionad-cumhachd,noun
ionad-luathrachaidh,noun
ionad-slàinte,noun
ionadachadh,noun
ionadail,noun
ionaltradh,noun
ionann-cheàrnach,noun
ionann-thaobhach,noun
iongantach,adjective
iongantach,noun
iongantas,noun
iongnadh,noun
ionmhalta,noun
ionmhas,noun
ionmhasair,noun
ionmholta,adjective
ionnan,adjective
ionndrainn,noun
ionnlaid,noun
ionnsachadh-d,noun
ionnsaich,verb
ionnsaigh,noun
ionnsramaid,noun
ionnsramaideach,noun
ìoranach,noun
ìoranas,noun
ìosal,adjective
ìosal,noun
ìre,noun
iriosal,adjective
iris,noun
is,verb
ìseal,noun
isean,noun
iso-ruitheamach,noun
isomeatrach,noun
itealag,noun
itealan,noun
ith,verb
ithe,verb
itheadair-sheangan,noun
iuchair,noun
iùl,noun
iùl-lann,noun
iutharna,noun
labhairt,noun
lachan,noun
lactose,noun
ladarna,adjective
lag,adjective
lag,noun
lagh,noun
laghail,adjective
làidir,adjective
làidir,noun
laigh,verb
laighe,noun
laigse,noun
làimhseachadh,noun
làmh,noun
làmh-an-uachdair,noun
làmh-choille,noun
làmh-sgrìobhadh,noun
làmh-sgrìobhainn,noun
lampa,noun
làn,adjective
lann,noun
lannsair,noun
lannsaireachd,noun
laoch,noun
laoidh,noun
lapach,noun
làr,noun
làrach,noun
làrach-lìn,noun
làraidh,noun
lasadh,noun
lasair,noun
latha,noun
latha-grèine,noun
latha-reultach,noun
lathair,noun
làthair,noun
le,preposition
leabaidh,noun
leabhar -d,noun
leabhar,noun
leabhar-cheist,noun
leabhar-làimhe,noun
leabhran,noun
leac,noun
leadaidh,noun
leag,noun
leag,verb
leagh,verb
lean,verb
lèana-bòbhladh,noun
leanabh,noun
lèanag,noun
leannan,noun
leannanachd,noun
leannanachd,verb
leantainneach,noun
leas,noun
leas-abhainn,noun
leas-ghnìomhachas,noun
leas-phrionnsapal,noun
leas-phrosbaig,noun
leasachadh,noun
leasaich,verb
leasan,noun
leatas,noun
leathad,noun
leathann,adjective
leathann,noun
leathar,noun
leibideach,adjective
leig,verb
leigeadh,noun
lèigh,noun
leigheas,noun
leigheas-chnàmh,noun
lèine,noun
lèir,noun
lèirmheas,noun
lèirsinn,noun
leisg,adjective
leisg,noun
leisgean,noun
leisgeul,noun
leithid,noun
leòn,noun
leòn,verb
leòr,noun
leòsan,noun
leth,adjective
leth,noun
leth,preposition
leth-bhreacadair,noun
leth-bhreith,noun
leth-char,noun
leth-cheathramh,noun
leth-chruinne a deas,noun
leth-chruinne a tuath,noun
leth-chruinne,noun
leth-dhùnadh,noun
leth-eilean,noun
leth-liotair,noun
leth-mheatair,noun
lethbhreac,noun
letheadair,noun
lethich,noun
leud,noun
leud-banna,noun
leudachadh,noun
leudaich,noun
leudaich,verb
leugh,verb
leughadair,noun
leughadair-d,noun
leughadh,noun
leum thairis,noun
leum,noun
leum,verb
leus,noun
libearalachd,noun
liberalachd,noun
lìbhrig,noun
lìbhrig,verb
lide,noun
lìgeach,adjective
lighiche,noun
lìnig,verb
lìnigeadh,noun
linn,noun
linne,noun
lioftanant,noun
liogamaint,noun
liomf,noun
lìomh,verb
lìomhach,adjective
lìon na cruinne,noun
lìon,noun
lìon,verb
lìonmhor,adjective
lionn,noun
lìonra sòisealta,noun
lìonra,noun
lios,noun
liosta,noun
liosta-miann,noun
liotair,noun
liotograf,noun
liotografaidh,noun
liotografaig,noun
lirig,noun
lirigeach,noun
litearrachd,noun
litir,noun
litireil,noun
litreachadh,noun
litreachais,noun
liugach,adjective
liuthad,noun
lobhta,noun
lobhte,adjective
loch,noun
loch-tasgaidh,noun
lochan,noun
lochd,noun
loda,noun
loga,noun
loidhne-àirde,noun
loidhne-clèithe,noun
loidhne-dàtaim,noun
loidhne-gearraidh,noun
loidhne-grunnd,noun
loidhne-meadhain,noun
loidhne-muigh,noun
loidhne-stiùiridh,noun
loidhne-tìme,noun
loidhne-togail,noun
loidhneach,noun
loidsig,noun
loisg,noun
loisg,verb
lom,adjective
lom,noun
lomnochd,adjective
lòn,noun
long,noun
lorg agus glan,noun
lorg carboin,noun
lorg,noun
lorg,verb
losgadh-bràghad,noun
luach,noun
luachadh,noun
luachmhor,adjective
luachmhor,noun
luaidh,noun
luairean,noun
luaisgeanach,noun
luath,adjective
luathrachadh,noun
luathraich,noun
luaths,noun
lùb,noun
lùb,verb
lùbadh,noun
lùban,noun
lùbte,noun
luch,noun
luchd,noun
luchd-aithne,noun
luchd-amhairc,noun
luchd-ceannaich,noun
luchd-èisteachd,noun
luchd-ionnsachaidh,noun
luchd-leantainn,noun
luchd-obrach,noun
luchd-sgrùdaidh,noun
luchdachadh suas,noun
luchdaich a-nuas,noun
lùghdachadh,noun
lùghdaich ìre,noun
luibh-eòlas,noun
lùig,verb
lus,noun
lùth,noun
lùth-chleasach,noun
lùth-chleasachd,noun
lùth-chleasaiche,noun
lùthmhor,adjective
ma dh’fhaoidte,noun
ma,preposition
ma,verb
ma-thà,adverb
mac,noun
mac-meanmainn,noun
mac-meanmna,noun
mach-chur,noun
mach-ghluais,noun
macmeanmhail,noun
madadh-allaidh,noun
madainn,noun
magadh,noun
magnaiteach,noun
magnaiteachd,noun
maicreasgop,noun
maicreobach,noun
maide,noun
maids,noun
maighstir,noun
màileachan elfsaoradh,noun
mailèiria,noun
màilleach,noun
maireannach,noun
mairg,noun
maise-gnùis,noun
maiseach,adjective
maiseachadh,noun
maiseachadh-làimhe,noun
màl,noun
màl-cheannachd,noun
mala,noun
malairt chothromach,noun
malairt,noun
malairteach,noun
mallachd,noun
manaidsear,noun
mansa,noun
maoineachadh,noun
maol,adjective
maor,noun
maorach,noun
maoth-chnàimh,noun
maothaichte,noun
map-ìomhaigh,noun
mapa,noun
mapadh,noun
mar,preposition
marbal,noun
marbh,adjective
marbh,verb
marbhadh,noun
marbhlann,noun
marcachd,noun
margaid,noun
margaidheachd,noun
mas,preposition
masladh,noun
matamataig,noun
matamataigeach,noun
math,adjective
math,noun
màthair,noun
mathan,noun
mathanas,noun
mathanasach,noun
meadhan,noun
meadhan-aoisean,noun
meadhan-bheàrnach,noun
meadhan-latha,noun
meadhan-oidhche,noun
meadhanach,adjective
meadhanach,noun
meadhanan,noun
meadhanta,noun
meall,verb
mealladh,noun
meallta,noun
mealltach,adjective
meamran,noun
mean air mhean,noun
mean-fhàs,noun
mean-thomhais,noun
meanbh-fhrìde,noun
mearachadh,noun
mearachd,noun
meas,noun
meas,verb
measadh,noun
measg,noun
measgaichte,noun
meatafiosaigs,noun
meatafor,noun
meatailt,noun
meatailteach,noun
meatailteachd,noun
meatair,noun
meataloighd,noun
meatodach,noun
meatrach,noun
meatranòm,noun
meatso-thuar,noun
meatso-thuaradh,noun
meidh,noun
meidigeach,noun
mèinn,noun
mèinnearachd,noun
mèinnir-eòlaiche,noun
mèinnir-eòlas,noun
meirg,noun
mèirleach,noun
melo-dràma,noun
menu-seallaidh,noun
meòrachadh,noun
meòraich,noun
meud,noun
meudachadh,noun
meudaich,noun
meudaichear,noun
meug,noun
meur,noun
meur-chlàr,noun
meur-creideimh,noun
meurachadh,noun
mhàthair,noun
mi,preposition
mì,preposition
mì-chinnt,noun
mì-chinnteach,noun
mì-chofhurtail,noun
mì-fheum,noun
mì-fhoighidneach,noun
mì-fhreagarrach,noun
mi-ghnàthach,noun
mì-ghnàthas,noun
mì-mhodhail,noun
mì-mhoralta,noun
mì-nàdarra,noun
mì-thoilichte,noun
miann,noun
mias,noun
micro-bith-eòlas,noun
micro-fhàs-bheairt,noun
micro-thonn,noun
mile,noun
mìle,noun
mìleamh,noun
milemeatair,noun
mililotair,noun
milis,adjective
mill,verb
millean,noun
min,noun
mìneachadh,noun
mìnich,noun
minig,adjective
ministear,noun
mion,adjective
mion,preposition
mion-dealbh,noun
mion-fhiosrachadh,noun
mion-lorg,noun
mionach,noun
mionaid,noun
mionaideach,noun
mionaideachd,noun
mionamalachd,noun
mionnan,noun
mìorbhail,noun
mìorbhaileach,adjective
mìorbhaileach,noun
mìorceit,noun
mìos,noun
mìosachan,noun
miotag,noun
miotas-eòlas,noun
miotasach,noun
misean,noun
misgear,noun
misneachail,noun
misneachd,noun
mith-chainnt,noun
mnà,noun
mòd,noun
mòdach,noun
modail,noun
mòdam,noun
modaràtor,noun
modh,noun
modh-obrach,noun
modhail,adjective
modhail,noun
modhan,noun
moileciuil,noun
moileciuileach,noun
mòine,noun
mòinteach,noun
mol,verb
moladh,noun
moladh,verb
molasc,noun
monadh,noun
monitor,noun
mòr,adjective
mòr,noun
mòr-chaochladh,noun
mòr-ghalar,noun
mòr-rathad,noun
mòr-roinn,noun
mòr-thìr,noun
mòr-thìreach,noun
moralta,noun
mòran,noun
mosgìoto,noun
motair,noun
mothachadh,noun
mothachail,noun
mothaich,verb
msaa,noun
mu,preposition
muc,noun
muc-mhara,noun
mùch,verb
mufain,noun
muga,noun
mùgach,adjective
muile,noun
muile-mhàgag,noun
muileann,noun
muileann-gaoithe,noun
muillean,noun
muiltean,noun
muime,noun
muin,noun
muinchill,noun
muineal,noun
muinichill,noun
muinntir,noun
muir,noun
muir-thìreach,noun
muir-tiachd,noun
mùirneach,adjective
muirsgean,noun
mulad,noun
mullach,noun
mumaidh,noun
muncaidh,noun
murt,noun
murt,verb
murtair,noun
mus,preposition
muslamach,noun
mùtaireachd,noun
mùthadh,noun
na,adjective
na,preposition
naa-cnàmhadh,noun
nàbaidh,noun
nàdar,noun
nàdarra,noun
nàdarrach,adjective
naidheachd,noun
nàimhdeas,noun
nàire,noun
nàiseanta,adjective
nàiseanta,noun
naisgear,noun
nàmhaid,noun
nan,preposition
naoidheamh,noun
naomh,noun
nàraich,verb
nas,adjective
nathair,noun
neach,noun
neach-aithne,noun
neach-aithris,noun
neach-anailis,noun
neach-cleachdaidh deireannach,noun
neach-cleachdaidh,noun
neach-comhairle,noun
neach-cuir,noun
neach-eagrachaidh,noun
neach-faighinn,noun
neach-fàilteachaidh,noun
neach-fastaidh,noun
neach-glèidhteachais,noun
neach-ionnsachaidh,noun
neach-leasachaidh,noun
neach-reic,noun
neach-taic,noun
neach-taice,noun
neach-teagaisg,noun
neach-tionnsgain,noun
neach-togail-dhealbhan,noun
nead,noun
nèamh,noun
neamhnaid,noun
neapraig,noun
nearbh,noun
neart,noun
neartachadh,noun
nèibhi,noun
neo,preposition
neo-àbhaisteach,noun
neo-ainneart,noun
neo-aisigeach,noun
neo-ath-nuadhachail,noun
neo-bhitheach,noun
neo-bhrìgheil,noun
neo-cheangailte,noun
neo-chinnteachas,noun
neo-choltach,noun
neo-chòmhragach,noun
neo-chothromach,noun
neo-chrìochnach,noun
neo-chuidead,noun
neo-dhìreach,noun
neo-dhruim-altachan,noun
neo-fhaicsinneach,noun
neo-fhàs-bheairteach,noun
neo-fhoirmeil,noun
neo-iarannach,noun
neo-ionann,noun
neo-leantainneach,noun
neo-mheatailt,noun
neo-mhothachadh,noun
neo-phearsanta,noun
neo-raiseanail,noun
neo-riaghailteach,noun
neo-shàthaichte,noun
neo-shìolach,noun
neo-shuidhichte,noun
neo-speisealta,noun
neo-thalmhaidh,noun
neo-thruaillte,preposition
neochiontach,noun
neònach,adjective
neònach,noun
neoni,noun
neutron,noun
nì,noun
niceal,noun
nigh,verb
nigheadaireachd,noun
nighean,noun
nigheann,noun
nimh,noun
nimheil,adjective
niuclas,noun
niuclasach,noun
nò,noun
nobhail,noun
nochd,noun
nochd,verb
nochdan,noun
nòisean,noun
nota,noun
nota-maise,noun
notaireachd,noun
nuadh,adjective
nuadh-chànain,noun
nuadh-chlasaigeach,noun
nuadh-eòlas,noun
nuadh-innleachd,noun
nuadhachadh,noun
nuadhaich,noun
nuair,preposition
obair,noun
obair,verb
obair-dachaigh,noun
obair-dèanaimh,noun
obair-mheatailt,noun
obair-naidheachd,noun
obair-togail,noun
obairlann,noun
obann,adjective
obrachadh,noun
obraich,verb
ochd-chasach,noun
ochd-cheàrnach,noun
ochd-fillte,noun
ochdamh,noun
odhar,noun
òg,adjective
òg,noun
òganach,noun
ogha,noun
ogsaid,noun
ogsaidean,noun
ogsaideanachadh,noun
ogsaideanaichte,noun
ogsaideant,noun
ogsaidichte,noun
oide,noun
