"3","carragh triantanachaidh",,"a","carragh triantanachaidh",,"a",
"3","carragh","f","a","carragh","f","a",
"3","carragh-cuimhne cogaidh",,"a","carragh-cuimhne cogaidh",,"a",
"3","carran fìor-uisge",,"a","carran fìor-uisge",,"a",
"3","carran","m","a","carran","m","a",
"3","carran-mara",,"a","carran-mara",,"a",
"3","carthannach","a","a","carthannach","a","a",
"3","cartùn","m","a","cartùn","m","a",
"3","casachan","m","a","casachan","m","a",
"3","casaid-cùirte","f","a","casaid-cùirte","f","a",
"3","casan goirid muile-mhàgaig",,"a","casan goirid muile-mhàgaig",,"a",
"3","casan losgainn",,"a","casan losgainn",,"a",
"3","casg","v","a","casg","v","a",
"3","casg-breith","m","a","casg-breith","m","a",
"3","casg-gineamhainn","m","a","casg-gineamhainn","m","a",
"3","casg-searbhaig","m","a","casg-searbhaig","m","a",
"3","casgte","a","a","casgte","a","a",
"3","catailist","m","a","catailist","m","a",
"3","catalog a rèir ùghdair, deit, agus eile",,"a","catalog a rèir ùghdair, deit, agus eile",,"a",
"3","catalog","m","a","catalog","m","a",
"3","catalogan a rèir ùghdair, deit, agus eile",,"a","catalogan a rèir ùghdair, deit, agus eile",,"a",
"3","catalogan chuspairean choitcheann",,"a","catalogan chuspairean choitcheann",,"a",
"3","catalogan chuspairean coitcheann",,"a","catalogan chuspairean coitcheann",,"a",
"3","catalogan fhaclairean",,"a","catalogan fhaclairean",,"a",
"3","cath","m","a","cath","m","a",
"3","cathair daibìotas (oilthigh)",,"a","cathair daibìotas (oilthigh)",,"a",
"3","cathair","f","a","cathair","f","a",
"3","catharra","a","a","catharra","a","a",
"3","cathraiche",,"a","cathraiche",,"a",
"3","cead-cleachdaidh","m","a","cead-cleachdaidh","m","a",
"3","ceadaich","v","a","ceadaich","v","a",
"3","ceadan ruigheachd",,"a","ceadan ruigheachd",,"a",
"3","ceàird agus deilbh",,"a","ceàird agus deilbh",,"a",
"3","ceàird an sgrìobhadair",,"a","ceàird an sgrìobhadair",,"a",
"3","ceàird","f","a","ceàird","f","a",
"3","cealla cadmium",,"a","cealla cadmium",,"a",
"3","cealla uighe",,"a","cealla uighe",,"a",
"3","cealla","m","a","cealla","m","a",
"3","cealla-dachaigh",,"a","cealla-dachaigh",,"a",
"3","cealla-fala",,"a","cealla-fala",,"a",
"3","cealla-sìl",,"a","cealla-sìl",,"a",
"3","ceallan neo-speisealta",,"a","ceallan neo-speisealta",,"a",
"3","ceallan speisealta",,"a","ceallan speisealta",,"a",
"3","ceallan uighe",,"a","ceallan uighe",,"a",
"3","ceangail","v","a","ceangail","v","a",
"3","ceangailte ann an co-shìneadh",,"a","ceangailte ann an co-shìneadh",,"a",
"3","ceangailte ann an sreath",,"a","ceangailte ann an sreath",,"a",
"3","ceangailte","a","a","ceangailte","a","a",
"3","ceangal Bluetooth",,"a","ceangal Bluetooth",,"a",
"3","ceangal Eadar-lìn",,"a","ceangal Eadar-lìn",,"a",
"3","ceangal bann-leathainn",,"a","ceangal bann-leathainn",,"a",
"3","ceangal beò",,"a","ceangal beò",,"a",
"3","ceangal lìn",,"a","ceangal lìn",,"a",
"3","ceangal ri sgoiltean",,"a","ceangal ri sgoiltean",,"a",
"3","ceangal","m","a","ceangal","m","a",
"3","ceangalachan","m","a","ceangalachan","m","a",
"3","ceangalan a-muigh",,"a","ceangalan a-muigh",,"a",
"3","ceangalan neo-fhaicsinneach",,"a","ceangalan neo-fhaicsinneach",,"a",
"3","ceann an dràgoin",,"a","ceann an dràgoin",,"a",
"3","ceann","m","a","ceann","m","a",
"3","ceann-bliadhna","m","a","ceann-bliadhna","m","a",
"3","ceann-latha","m","a","ceann-latha","m","a",
"3","ceann-theacsa teachdaireachd",,"a","ceann-theacsa teachdaireachd",,"a",
"3","ceann-theacsa","m","a","ceann-theacsa","m","a",
"3","ceannaich a-nis",,"a","ceannaich a-nis",,"a",
"3","ceannaich","v","a","ceannaich","v","a",
"3","ceannard buidheann rannsachaidh lùth",,"a","ceannard buidheann rannsachaidh lùth",,"a",
"3","ceannard buidheann rannsachaidh",,"a","ceannard buidheann rannsachaidh",,"a",
"3","ceannard fiosrachadh stiùiridh",,"a","ceannard fiosrachadh stiùiridh",,"a",
"3","ceannard ghoireasan daonna",,"a","ceannard ghoireasan daonna",,"a",
"3","ceannard ionnsachadh fad-bheatha",,"a","ceannard ionnsachadh fad-bheatha",,"a",
"3","ceannard ionnsachadh-d",,"a","ceannard ionnsachadh-d",,"a",
"3","ceannard leasachadh Eòrpach",,"a","ceannard leasachadh Eòrpach",,"a",
"3","ceannard leasachaidh agus iomairt",,"a","ceannard leasachaidh agus iomairt",,"a",
"3","ceannard leasachaidh",,"a","ceannard leasachaidh",,"a",
"3","ceannard rannsachadh liopadomaig",,"a","ceannard rannsachadh liopadomaig",,"a",
"3","ceannard roinne an-gnìomh",,"a","ceannard roinne an-gnìomh",,"a",
"3","ceannard roinne",,"a","ceannard roinne",,"a",
"3","ceannard sheirbheisean IT",,"a","ceannard sheirbheisean IT",,"a",
"3","ceannard sheirbheisean",,"a","ceannard sheirbheisean",,"a",
"3","ceannard theicneòlasan amalaichte",,"a","ceannard theicneòlasan amalaichte",,"a",
"3","ceannard","m","a","ceannard","m","a",
"3","ceannard-sgoile",,"a","ceannard-sgoile",,"a",
"3","ceannardan agus buidhnean",,"a","ceannardan agus buidhnean",,"a",
"3","ceannasach","a","a","ceannasach","a","a",
"3","ceap","m","a","ceap","m","a",
"3","cearban mòr geal",,"a","cearban mòr geal",,"a",
"3","cearban","m","a","cearban","m","a",
"3","cearc","f","a","cearc","f","a",
"3","cearc-fhraoich","f","a","cearc-fhraoich","f","a",
"3","cearc-ghainmhich","f","a","cearc-ghainmhich","f","a",
"3","cearcall dhathan",,"a","cearcall dhathan",,"a",
"3","cearcall snaighte",,"a","cearcall snaighte",,"a",
"3","cearcall","m","a","cearcall","m","a",
"3","cearcall-bìdh",,"a","cearcall-bìdh",,"a",
"3","cearcall-thomhas","m","a","cearcall-thomhas","m","a",
"3","cearcallaiche","m","a","cearcallaiche","m","a",
"3","ceàrn caol",,"a","ceàrn caol",,"a",
"3","ceàrn ceart",,"a","ceàrn ceart",,"a",
"3","ceàrn co-fhreagarrach",,"a","ceàrn co-fhreagarrach",,"a",
"3","ceàrn co-leasachail",,"a","ceàrn co-leasachail",,"a",
"3","ceàrn co-phàirteach",,"a","ceàrn co-phàirteach",,"a",
"3","ceàrn farsaing",,"a","ceàrn farsaing",,"a",
"3","ceàrn fosgailte",,"a","ceàrn fosgailte",,"a",
"3","ceàrn","m","a","ceàrn","m","a",
"3","ceàrn, co-chothromachd agus cruth-atharrachadh",,"a","ceàrn, co-chothromachd agus cruth-atharrachadh",,"a",
"3","ceàrn-àrdachaidh",,"a","ceàrn-àrdachaidh",,"a",
"3","ceàrn-ìsleachaidh",,"a","ceàrn-ìsleachaidh",,"a",
"3","ceàrnag sheunta",,"a","ceàrnag sheunta",,"a",
"3","ceàrnag","f","a","ceàrnag","f","a",
"3","ceàrnagach","a","a","ceàrnagach","a","a",
"3","ceàrnagaich","v","a","ceàrnagaich","v","a",
"3","ceàrnagaichte","a","a","ceàrnagaichte","a","a",
"3","ceàrnaidh iomairt",,"a","ceàrnaidh iomairt",,"a",
"3","ceàrnaidh neach-cleachdaidh",,"a","ceàrnaidh neach-cleachdaidh",,"a",
"3","ceàrnaidh","f","a","ceàrnaidh","f","a",
"3","ceàrnaidhean eile den t-saoghal àrsaidh gu ca. 640",,"a","ceàrnaidhean eile den t-saoghal àrsaidh gu ca. 640",,"a",
"3","ceàrnan mu choinneamh (a chèile)",,"a","ceàrnan mu choinneamh (a chèile)",,"a",
"3","ceàrnan mu seach",,"a","ceàrnan mu seach",,"a",
"3","ceàrnanach","a","a","ceàrnanach","a","a",
"3","ceart","a","a","ceart","a","a",
"3","ceart-cheàrnach","a","a","ceart-cheàrnach","a","a",
"3","ceart-cheàrnach","m","a","ceart-cheàrnach","m","a",
"3","ceart-cheàrnachail","a","a","ceart-cheàrnachail","a","a",
"3","ceartas dha gach pàiste",,"a","ceartas dha gach pàiste",,"a",
"3","ceartas sòisealta",,"a","ceartas sòisealta",,"a",
"3","ceartas","m","a","ceartas","m","a",
"3","ceasnachadh","m","a","ceasnachadh","m","a",
"3","ceasnaich","v","a","ceasnaich","v","a",
"3","ceatharnach","m","a","ceatharnach","m","a",
"3","ceathrad","a","a","ceathrad","a","a",
"3","ceathramh","a","a","ceathramh","a","a",
"3","cèic co-là-breith",,"a","cèic co-là-breith",,"a",
"3","ceimig","f","a","ceimig","f","a",
"3","ceimigeach","a","a","ceimigeach","a","a",
"3","ceimigeachd anailiseach",,"a","ceimigeachd anailiseach",,"a",
"3","ceimigeachd fhàs-bheairteach",,"a","ceimigeachd fhàs-bheairteach",,"a",
"3","ceimigeachd neo-fhàs-bheairteach",,"a","ceimigeachd neo-fhàs-bheairteach",,"a",
"3","ceimigean cunnartach",,"a","ceimigean cunnartach",,"a",
"3","ceimigean gnìomhachais",,"a","ceimigean gnìomhachais",,"a",
"3","cèir gnìomhachais",,"a","cèir gnìomhachais",,"a",
"3","cèir","f","a","cèir","f","a",
"3","cèis","f","a","cèis","f","a",
"3","ceist","f","a","ceist","f","a",
"3","ceist-àireamhan",,"a","ceist-àireamhan",,"a",
"3","ceist-fhigearan",,"a","ceist-fhigearan",,"a",
"3","ceist-teacsa",,"a","ceist-teacsa",,"a",
"3","ceistean cumanta",,"a","ceistean cumanta",,"a",
"3","ceistean feallsanachdail",,"a","ceistean feallsanachdail",,"a",
"3","ceithir comasan",,"a","ceithir comasan",,"a",
"3","ceithir fìrinnean uasal",,"a","ceithir fìrinnean uasal",,"a",
"3","ceithir","a","a","ceithir","a","a",
"3","ceithir-cheàrnach co-shìnte","m","a","ceithir-cheàrnach co-shìnte","m","a",
"3","ceithir-cheàrnach","m","a","ceithir-cheàrnach","m","a",
"3","ceithir-deug","a","a","ceithir-deug","a","a",
"3","ceithir-ghluasad",,"a","ceithir-ghluasad",,"a",
"3","cello","f","a","cello","f","a",
"3","ceò thiugh",,"a","ceò thiugh",,"a",
"3","ceòl Clasaigeach",,"a","ceòl Clasaigeach",,"a",
"3","ceòl a' bhogsa",,"a","ceòl a' bhogsa",,"a",
"3","ceòl an duisleir",,"a","ceòl an duisleir",,"a",
"3","ceòl an luta",,"a","ceòl an luta",,"a",
"3","ceòl an lutaire",,"a","ceòl an lutaire",,"a",
"3","ceòl baroc",,"a","ceòl baroc",,"a",
"3","ceòl beus-thrombòn",,"a","ceòl beus-thrombòn",,"a",
"3","ceòl binn",,"a","ceòl binn",,"a",
"3","ceòl blues",,"a","ceòl blues",,"a",
"3","ceòl co-sheirmeach",,"a","ceòl co-sheirmeach",,"a",
"3","ceòl còisridh",,"a","ceòl còisridh",,"a",
"3","ceòl do ghuthan singilte",,"a","ceòl do ghuthan singilte",,"a",
"3","ceòl fiùgail",,"a","ceòl fiùgail",,"a",
"3","ceòl folk",,"a","ceòl folk",,"a",
"3","ceòl funcaidh",,"a","ceòl funcaidh",,"a",
"3","ceòl guthach",,"a","ceòl guthach",,"a",
"3","ceòl ionnsramaid",,"a","ceòl ionnsramaid",,"a",
"3","ceòl iso-ruitheamach",,"a","ceòl iso-ruitheamach",,"a",
"3","ceòl jazz",,"a","ceòl jazz",,"a",
"3","ceòl maothaichte",,"a","ceòl maothaichte",,"a",
"3","ceòl mòdail",,"a","ceòl mòdail",,"a",
"3","ceòl na h-opus",,"a","ceòl na h-opus",,"a",
"3","ceòl pop","m","a","ceòl pop","m","a",
"3","ceòl rock",,"a","ceòl rock",,"a",
"3","ceòl seòmrach",,"a","ceòl seòmrach",,"a",
"3","ceòl tuairisgeul",,"a","ceòl tuairisgeul",,"a",
"3","ceòl","m","a","ceòl","m","a",
"3","ceòl-càraid","m","a","ceòl-càraid","m","a",
"3","ceòl-taic","m","a","ceòl-taic","m","a",
"3","ceòl-turchairt",,"a","ceòl-turchairt",,"a",
"3","ceòladaireachd","f","a","ceòladaireachd","f","a",
"3","ceòlann","f","a","ceòlann","f","a",
"3","cerium","m","a","cerium","m","a",
"3","ceud mìle fàilte",,"a","ceud mìle fàilte",,"a",
"3","ceud mìle",,"a","ceud mìle",,"a",
"3","ceud","a","a","ceud","a","a",
"3","ceud","m","a","ceud","m","a",
"3","ceud-bheus",,"a","ceud-bheus",,"a",
"3","ceudachd","f","a","ceudachd","f","a",
"3","ceudad de na prothaidean",,"a","ceudad de na prothaidean",,"a",
"3","ceudad","m","a","ceudad","m","a",
"3","ceudadach","a","a","ceudadach","a","a",
"3","ceudagram","m","a","ceudagram","m","a",
"3","ceudaliotair","m","a","ceudaliotair","m","a",
"3","ceudameatair ceàrnagach",,"a","ceudameatair ceàrnagach",,"a",
"3","ceudameatair ceàrnagaichte",,"a","ceudameatair ceàrnagaichte",,"a",
"3","ceudameatair ciùbach",,"a","ceudameatair ciùbach",,"a",
"3","ceudameatair ciùbaichte",,"a","ceudameatair ciùbaichte",,"a",
"3","ceudameatair","m","a","ceudameatair","m","a",
"3","ceudamh","a","a","ceudamh","a","a",
"3","ceudan, deichean agus aonadan",,"a","ceudan, deichean agus aonadan",,"a",
"3","ceum ceimigeachd",,"a","ceum ceimigeachd",,"a",
"3","cg",,"a","cg",,"a",
"3","cha deach dad a lorg",,"a","cha deach dad a lorg",,"a",
"3","chaconne","f","a","chaconne","f","a",
"3","chaidh an nì seo a chur chun mhodaràtor",,"a","chaidh an nì seo a chur chun mhodaràtor",,"a",
"3","chaidh tòrr bristeil a lorg",,"a","chaidh tòrr bristeil a lorg",,"a",
"3","chan fhulaing Dòmhnall gluten",,"a","chan fhulaing Dòmhnall gluten",,"a",
"3","chan fhulaing Seumas lactos",,"a","chan fhulaing Seumas lactos",,"a",
"3","chluich iad accelerando",,"a","chluich iad accelerando",,"a",
"3","cho sleamhainn ri druim nah-easgainn",,"a","cho sleamhainn ri druim nah-easgainn",,"a",
"3","chorale","m","a","chorale","m","a",
"3","chuir e riadh mòr dheth",,"a","chuir e riadh mòr dheth",,"a",
"3","chun an aonaid as fhaisge",,"a","chun an aonaid as fhaisge",,"a",
"3","chunnaic i iomadh ceann-bliadhna",,"a","chunnaic i iomadh ceann-bliadhna",,"a",
"3","ciad ainm",,"a","ciad ainm",,"a",
"3","ciad oidhche",,"a","ciad oidhche",,"a",
"3","ciad","a","a","ciad","a","a",
"3","ciad-fàth","f","a","ciad-fàth","f","a",
"3","ciad-fhiacail","f","a","ciad-fhiacail","f","a",
"3","ciad-fhiaclan",,"a","ciad-fhiaclan",,"a",
"3","ciad-ghluasad",,"a","ciad-ghluasad",,"a",
"3","ciamar a tha thu?",,"a","ciamar a tha thu?",,"a",
"3","cidsin Eaconamas Dachaigh",,"a","cidsin Eaconamas Dachaigh",,"a",
"3","cile-uat","m","a","cile-uat","m","a",
"3","cileagram","m","a","cileagram","m","a",
"3","cilemeatair ceàrnagach",,"a","cilemeatair ceàrnagach",,"a",
"3","cilemeatair","m","a","cilemeatair","m","a",
"3","cineataig","a","a","cineataig","a","a",
"3","cinne-daonna","m","a","cinne-daonna","m","a",
"3","cinneadail","a","a","cinneadail","a","a",
"3","cinneadh","m","a","cinneadh","m","a",
"3","cinnidheach","a","a","cinnidheach","a","a",
"3","cinnidheachd","f","a","cinnidheachd","f","a",
"3","cinnteachas agus neo-chinnteachas",,"a","cinnteachas agus neo-chinnteachas",,"a",
"3","cinnteachas","m","a","cinnteachas","m","a",
"3","cìobair","m","a","cìobair","m","a",
"3","cìoch","f","a","cìoch","f","a",
"3","ciombal","f","a","ciombal","f","a",
"3","ciorram","m","a","ciorram","m","a",
"3","cìs luach-leasaichte",,"a","cìs luach-leasaichte",,"a",
"3","cìs","f","a","cìs","f","a",
"3","cìs-bhuailteach","a","a","cìs-bhuailteach","a","a",
"3","cìs-bhuailteach",,"a","cìs-bhuailteach",,"a",
"3","ciùb","m","a","ciùb","m","a",
"3","ciùb","v","a","ciùb","v","a",
"3","ciùb-ceangail",,"a","ciùb-ceangail",,"a",
"3","ciùbach","a","a","ciùbach","a","a",
"3","ciùbaichte","a","a","ciùbaichte","a","a",
"3","ciùbaid","f","a","ciùbaid","f","a",
"3","ciùban ceudameatair",,"a","ciùban ceudameatair",,"a",
"3","ciùban-ceangail",,"a","ciùban-ceangail",,"a",
"3","clabhacord","f","a","clabhacord","f","a",
"3","clach atharrachail","f","a","clach atharrachail","f","a",
"3","clach bholcànach",,"a","clach bholcànach",,"a",
"3","clach ghrùideach","f","a","clach ghrùideach","f","a",
"3","clach rùnaichean",,"a","clach rùnaichean",,"a",
"3","clach theinnteach","f","a","clach theinnteach","f","a",
"3","clach","f","a","clach","f","a",
"3","clach-meinnir","f","a","clach-meinnir","f","a",
"3","clachair","m","a","clachair","m","a",
"3","clachaireachd","f","a","clachaireachd","f","a",
"3","clachan-ciùird",,"a","clachan-ciùird",,"a",
"3","cladach","m","a","cladach","m","a",
"3","cladaichean Loch Fìn",,"a","cladaichean Loch Fìn",,"a",
"3","cladh","m","a","cladh","m","a",
"3","clag-glainne","m","a","clag-glainne","m","a",
"3","claigeann","m","a","claigeann","m","a",
"3","claigeann-eòlas","m","a","claigeann-eòlas","m","a",
"3","clàirneid","f","a","clàirneid","f","a",
"3","clann air fògradh",,"a","clann air fògradh",,"a",
"3","clann dà-chànanach",,"a","clann dà-chànanach",,"a",
"3","clann","f","a","clann","f","a",
"3","claon","a","a","claon","a","a",
"3","claon","v","a","claon","v","a",
"3","claon-bhreith","f","a","claon-bhreith","f","a",
"3","claon-bhreitheach ","a","a","claon-bhreitheach ","a","a",
"3","claon-shealladh",,"a","claon-shealladh",,"a",
"3","claonadh","m","a","claonadh","m","a",
"3","clàr àireamhan tuaireamach",,"a","clàr àireamhan tuaireamach",,"a",
"3","clàr càraideach",,"a","clàr càraideach",,"a",
"3","clàr d' àireamh aithneachaidh phearsanta",,"a","clàr d' àireamh aithneachaidh phearsanta",,"a",
"3","clàr dà-fhillte",,"a","clàr dà-fhillte",,"a",
"3","clàr dà-shligheach",,"a","clàr dà-shligheach",,"a",
"3","clàr dhathan",,"a","clàr dhathan",,"a",
"3","clàr geugach",,"a","clàr geugach",,"a",
"3","clàr nan uireadan",,"a","clàr nan uireadan",,"a",
"3","clàr sreathach",,"a","clàr sreathach",,"a",
"3","clàr","m","a","clàr","m","a",
"3","clàr","v","a","clàr","v","a",
"3","clàr-ama thachartasan",,"a","clàr-ama thachartasan",,"a",
"3","clàr-ama","m","a","clàr-ama","m","a",
"3","clàr-amais","m","a","clàr-amais","m","a",
"3","clàr-bhioran","m","a","clàr-bhioran","m","a",
"3","clàr-bhloighean",,"a","clàr-bhloighean",,"a",
"3","clàr-bìdh","m","a","clàr-bìdh","m","a",
"3","clàr-cearcaill","m","a","clàr-cearcaill","m","a",
"3","clàr-cholbhan fillte",,"a","clàr-cholbhan fillte",,"a",
"3","clàr-cholbhan loidhne",,"a","clàr-cholbhan loidhne",,"a",
"3","clàr-cholbhan","m","a","clàr-cholbhan","m","a",
"3","clàr-cluiche","m","a","clàr-cluiche","m","a",
"3","clàr-dèante","m","a","clàr-dèante","m","a",
"3","clàr-dhealbhan","m","a","clàr-dhealbhan","m","a",
"3","clàr-fhiacail","f","a","clàr-fhiacail","f","a",
"3","clàr-innse","m","a","clàr-innse","m","a",
"3","clàr-iùil ","m","a","clàr-iùil ","m","a",
"3","clàr-leabhraichean","m","a","clàr-leabhraichean","m","a",
"3","clàr-notaireachd","f","a","clàr-notaireachd","f","a",
"3","clàr-sgrìobhaidh cèire",,"a","clàr-sgrìobhaidh cèire",,"a",
"3","clàr-sgrìobhaidh","m","a","clàr-sgrìobhaidh","m","a",
"3","clàr-shràcan","m","a","clàr-shràcan","m","a",
"3","clàr-srutha","m","a","clàr-srutha","m","a",
"3","clàr-triceid",,"a","clàr-triceid",,"a",
"3","clàrachadh a' fosgladh aig 9m",,"a","clàrachadh a' fosgladh aig 9m",,"a",
"3","clàrachadh","m","a","clàrachadh","m","a",
"3","clàradh de dh'agallamh",,"a","clàradh de dh'agallamh",,"a",
"3","clàradh","m","a","clàradh","m","a",
"3","clàraich ann an seo",,"a","clàraich ann an seo",,"a",
"3","clàraich","v","a","clàraich","v","a",
"3","clàraichte","a","a","clàraichte","a","a",
"3","clàran bith-eòlasach",,"a","clàran bith-eòlasach",,"a",
"3","clàran leabhraichean de dh'obraichean air cuspairean sònraichte",,"a","clàran leabhraichean de dh'obraichean air cuspairean sònraichte",,"a",
"3","clàran leabhraichean de dh'obraichean bho àiteachan sònraichte",,"a","clàran leabhraichean de dh'obraichean bho àiteachan sònraichte",,"a",
"3","clàran-leabhraichean de dh'obraichean air cuspairean sònraichte",,"a","clàran-leabhraichean de dh'obraichean air cuspairean sònraichte",,"a",
"3","clàran-leabhraichean de dh'obraichean bho àiteachan sònraichte",,"a","clàran-leabhraichean de dh'obraichean bho àiteachan sònraichte",,"a",
"3","clàran-leabhraichean dhaoine fa leth",,"a","clàran-leabhraichean dhaoine fa leth",,"a",
"3","clas Beurla",,"a","clas Beurla",,"a",
"3","clas Fiosaig",,"a","clas Fiosaig",,"a",
"3","clas Teicnigeachd",,"a","clas Teicnigeachd",,"a",
"3","clas a ceithir",,"a","clas a ceithir",,"a",
"3","clas ciùil",,"a","clas ciùil",,"a",
"3","clas ealain",,"a","clas ealain",,"a",
"3","clas eitseadh tioram",,"a","clas eitseadh tioram",,"a",
"3","clas iòga",,"a","clas iòga",,"a",
"3","clas","m","a","clas","m","a",
"3","clàs","m","a","clàs","m","a",
"3","clasaigeach","a","a","clasaigeach","a","a",
"3","cleachd Glow airson fios air ais",,"a","cleachd Glow airson fios air ais",,"a",
"3","cleachd abairt-faire",,"a","cleachd abairt-faire",,"a",
"3","cleachd àireamhair",,"a","cleachd àireamhair",,"a",
"3","cleachd an àireamhair",,"a","cleachd an àireamhair",,"a",
"3","cleachd an t-inneal-atharrachaidh airson a chur ceart",,"a","cleachd an t-inneal-atharrachaidh airson a chur ceart",,"a",
"3","cleachd làrach-lìn fisidh",,"a","cleachd làrach-lìn fisidh",,"a",
"3","cleachdadh Crìosdail",,"a","cleachdadh Crìosdail",,"a",
"3","cleachdadh àbhaisteach agus cànanachas gnìomhach",,"a","cleachdadh àbhaisteach agus cànanachas gnìomhach",,"a",
"3","cleachdadh àbhaisteach",,"a","cleachdadh àbhaisteach",,"a",
"3","cleachdadh airson buannachd ",,"a","cleachdadh airson buannachd ",,"a",
"3","cleachdadh co-obrachail",,"a","cleachdadh co-obrachail",,"a",
"3","cleachdadh ealain ann an Crìosdaidheachd",,"a","cleachdadh ealain ann an Crìosdaidheachd",,"a",
"3","cleachdadh na Greugais chlaisigich",,"a","cleachdadh na Greugais chlaisigich",,"a",
"3","cleachdadh na Greugais chlasaigich",,"a","cleachdadh na Greugais chlasaigich",,"a",
"3","cleachdadh na Laidinn chlasaigich",,"a","cleachdadh na Laidinn chlasaigich",,"a",
"3","cleachdadh stèidhichte na Beurla",,"a","cleachdadh stèidhichte na Beurla",,"a",
"3","cleachdadh stèidhichte na Fraingis",,"a","cleachdadh stèidhichte na Fraingis",,"a",
"3","cleachdadh stèidhichte na Gearmailtis",,"a","cleachdadh stèidhichte na Gearmailtis",,"a",
"3","cleachdadh stèidhichte na Spàinntis",,"a","cleachdadh stèidhichte na Spàinntis",,"a",
"3","cleachdadh stèidhichte na h-Eadailtis",,"a","cleachdadh stèidhichte na h-Eadailtis",,"a",
"3","cleachdadh stèidhte air fianais",,"a","cleachdadh stèidhte air fianais",,"a",
"3","cleachdadh","m","a","cleachdadh","m","a",
"3","cleachdaidhean Crìosdail ann am beatha teaghlaich",,"a","cleachdaidhean Crìosdail ann am beatha teaghlaich",,"a",
"3","cleachdaidhean bàis",,"a","cleachdaidhean bàis",,"a",
"3","cleachdaidhean cogaidh agus dioplòmasaidh",,"a","cleachdaidhean cogaidh agus dioplòmasaidh",,"a",
"3","cleachdaidhean coitcheann",,"a","cleachdaidhean coitcheann",,"a",
"3","cleachdaidhean cuairt-beatha agus beatha na dachaigh",,"a","cleachdaidhean cuairt-beatha agus beatha na dachaigh",,"a",
"3","cleachdaidhean, modhan agus beul-aithris",,"a","cleachdaidhean, modhan agus beul-aithris",,"a",
"3","cleaf","m","a","cleaf","m","a",
"3","clèireach","a","a","clèireach","a","a",
"3","clèireach, ath-leasaichte agus coitheanalach",,"a","clèireach, ath-leasaichte agus coitheanalach",,"a",
"3","clì","a","a","clì","a","a",
"3","cliabh asnaichean",,"a","cliabh asnaichean",,"a",
"3","cliabh","m","a","cliabh","m","a",
"3","cliath","f","a","cliath","f","a",
"3","cliath","f","a","cliath","m","a",
"3","cliath","m","a","cliath","f","a",
"3","cliath","m","a","cliath","m","a",
"3","cliath-dhotagan ceàrnagach",,"a","cliath-dhotagan ceàrnagach",,"a",
"3","cliath-dhotagan isomeatrach",,"a","cliath-dhotagan isomeatrach",,"a",
"3","cliath-dhotagan",,"a","cliath-dhotagan",,"a",
"3","cliath-dhuilleag","f","a","cliath-dhuilleag","f","a",
"3","cliath-lorgaidh","f","a","cliath-lorgaidh","f","a",
"3","cliath-notaireachd",,"a","cliath-notaireachd",,"a",
"3","cliatha(i)ch","f","a","cliatha(i)ch","f","a",
"3","cliog dùbailte",,"a","cliog dùbailte",,"a",
"3","cliog lucha",,"a","cliog lucha",,"a",
"3","cliog","m","a","cliog","m","a",
"3","cliog","v","a","cliog","v","a",
"3","cliogan lucha",,"a","cliogan lucha",,"a",
"3","clionaigeach","a","a","clionaigeach","a","a",
"3","cliop bùird",,"a","cliop bùird",,"a",
"3","cliop","m","a","cliop","m","a",
"3","cliopaichean bùird",,"a","cliopaichean bùird",,"a",
"3","clò","m","a","clò","m","a",
"3","clò-bhuail làn-sgrion",,"a","clò-bhuail làn-sgrion",,"a",
"3","clò-bhuail","v","a","clò-bhuail","v","a",
"3","clò-bhuailte","a","a","clò-bhuailte","a","a",
"3","clò-bhualadair","m","a","clò-bhualadair","m","a",
"3","clò-bhualadh agus gnìomhan co-cheangailte",,"a","clò-bhualadh agus gnìomhan co-cheangailte",,"a",
"3","clò-bhualadh","m","a","clò-bhualadh","m","a",
"3","cloc 24-uarach",,"a","cloc 24-uarach",,"a",
"3","cloc caesium",,"a","cloc caesium",,"a",
"3","cloc didseatach",,"a","cloc didseatach",,"a",
"3","cloc do bhodhaig",,"a","cloc do bhodhaig",,"a",
"3","cloc figearail",,"a","cloc figearail",,"a",
"3","clogaid Lochlannach",,"a","clogaid Lochlannach",,"a",
"3","clogaid","n","a","clogaid","n","a",
"3","clogaid-dìona",,"a","clogaid-dìona",,"a",
"3","clòimh stàilinn",,"a","clòimh stàilinn",,"a",
"3","clòimh-liath bhacteriach",,"a","clòimh-liath bhacteriach",,"a",
"3","clòimh-liath","f","a","clòimh-liath","f","a",
"3","clòimh-liathach","a","a","clòimh-liathach","a","a",
"3","clòraid","m","a","clòraid","m","a",
"3","clòrain","m","a","clòrain","m","a",
"3","clòrofail","m","a","clòrofail","m","a",
"3","clòroplast","m","a","clòroplast","m","a",
"3","cluaran","m","a","cluaran","m","a",
"3","cluas a-muigh",,"a","cluas a-muigh",,"a",
"3","cluas a-staigh",,"a","cluas a-staigh",,"a",
"3","cluas","f","a","cluas","f","a",
"3","club camanachd",,"a","club camanachd",,"a",
"3","club goilf",,"a","club goilf",,"a",
"3","club iasgaich",,"a","club iasgaich",,"a",
"3","club òigridh",,"a","club òigridh",,"a",
"3","club","m","a","club","m","a",
"3","clubaichean coitcheann",,"a","clubaichean coitcheann",,"a",
"3","cluich a-nis",,"a","cluich a-nis",,"a",
"3","cluich an geama",,"a","cluich an geama",,"a",
