"2","co-dhùnadh a thoirt","","a","co-dhùnadh a thoirt","","a",
"2","co-dhùnadh an aghaidh neach-labhairt","","a","co-dhùnadh an aghaidh neach-labhairt","","a",
"2","co-dhùnadh atharrachadh","","a","co-dhùnadh atharrachadh","","a",
"2","co-dhùnadh ceangaltach","","a","co-dhùnadh ceangaltach","","a",
"2","co-dhùnadh deimhinneach","","a","co-dhùnadh deimhinneach","","a",
"2","co-dhùnadh fiosraichte","","a","co-dhùnadh fiosraichte","","a",
"2","co-dhùnadh luchd-gnìomha","","a","co-dhùnadh luchd-gnìomha","","a",
"2","co-dhùnadh neo-riaghailteach","","a","co-dhùnadh neo-riaghailteach","","a",
"2","co-dhùnadh poilitigeach","","a","co-dhùnadh poilitigeach","","a",
"2","co-dhùnadh prionnsabalta","","a","co-dhùnadh prionnsabalta","","a",
"2","co-fhaireachdainn","","a","co-fhaireachdainn","","a",
"2","co-fheall","","a","co-fheall","","a",
"2","co-fheall gus fiaradh a chur air cùrsa ceartais","","a","co-fheall gus fiaradh a chur air cùrsa ceartais","","a",
"2","co-fhlaitheas","","a","co-fhlaitheas","","a",
"2","co-ghiorraich","","a","co-ghiorraich","","a",
"2","co-ghiorraichte","","a","co-ghiorraichte","","a",
"2","co-ghlac","","a","co-ghlac","","a",
"2","co-ghnàths","m","a","co-ghnàths","m","a",
"2","co-inbheach","","a","co-inbheach","","a",
"2","co-iomairt","","a","co-iomairt","","a",
"2","co-ionannachd","","a","co-ionannachd","","a",
"2","co-ionannachd bhòtaichean","","a","co-ionannachd bhòtaichean","","a",
"2","co-ionannachd chothroman","","a","co-ionannachd chothroman","","a",
"2","co-ionannachd cinnidh","","a","co-ionannachd cinnidh","","a",
"2","co-ionannachd cothruim","","a","co-ionannachd cothruim","","a",
"2","co-ionannachd gnè","","a","co-ionannachd gnè","","a",
"2","co-ionannachd san taghadh","","a","co-ionannachd san taghadh","","a",
"2","co-ionannachdan","","a","co-ionannachdan","","a",
"2","co-ionmhasachadh","","a","co-ionmhasachadh","","a",
"2","co-labhairt","","a","co-labhairt","","a",
"2","co-labhairt a chumail","","a","co-labhairt a chumail","","a",
"2","co-labhairt aig inbhe cho-ionann","","a","co-labhairt aig inbhe cho-ionann","","a",
"2","co-labhairt air poileasaidh","","a","co-labhairt air poileasaidh","","a",
"2","co-labhairt cùise","","a","co-labhairt cùise","","a",
"2","co-labhairt fòn","","a","co-labhairt fòn","","a",
"2","co-labhairtean bhidio","","a","co-labhairtean bhidio","","a",
"2","co-leanailteach","","a","co-leanailteach","","a",
"2","co-luach","","a","co-luach","","a",
"2","co-luach airgid neo-cheangailte","","a","co-luach airgid neo-cheangailte","","a",
"2","co-luach an airgid","","a","co-luach an airgid","","a",
"2","co-luach na not","","a","co-luach na not","","a",
"2","co-mhalairt","","a","co-mhalairt","","a",
"2","co-mhaoineachadh","","a","co-mhaoineachadh","","a",
"2","co-obrachadh","","a","co-obrachadh","","a",
"2","co-obrachadh eadar-roinneil","","a","co-obrachadh eadar-roinneil","","a",
"2","co-obrachail","","a","co-obrachail","","a",
"2","co-obraich","","a","co-obraich","","a",
"2","co-obraiche","","a","co-obraiche","","a",
"2","co-obraiche a bhrathadh","","a","co-obraiche a bhrathadh","","a",
"2","co-roinn","","a","co-roinn","","a",
"2","co-roinn cumhachd","","a","co-roinn cumhachd","","a",
"2","co-roinn fiosrachaidh","","a","co-roinn fiosrachaidh","","a",
"2","co-roinneil","","a","co-roinneil","","a",
"2","co-rèir","","a","co-rèir","","a",
"2","co-rèireach","","a","co-rèireach","","a",
"2","co-rèireachas","","a","co-rèireachas","","a",
"2","co-rèiteachadh","","a","co-rèiteachadh","","a",
"2","co-rèiteachadh pàighidh","","a","co-rèiteachadh pàighidh","","a",
"2","co-rèitich","","a","co-rèitich","","a",
"2","co-rùnaiche","","a","co-rùnaiche","","a",
"2","co-rùnaire","","a","co-rùnaire","","a",
"2","co-sgeama","","a","co-sgeama","","a",
"2","co-sgrìobhadair","","a","co-sgrìobhadair","","a",
"2","co-sheasmhachd","","a","co-sheasmhachd","","a",
"2","co-sholar","","a","co-sholar","","a",
"2","co-smaoineachadh","","a","co-smaoineachadh","","a",
"2","co-thabhartail","","a","co-thabhartail","","a",
"2","co-thagh","","a","co-thagh","","a",
"2","co-thaghadh","","a","co-thaghadh","","a",
"2","co-thaghte","","a","co-thaghte","","a",
"2","co-thaobhadh","","a","co-thaobhadh","","a",
"2","co-thaobhadh rathaid","","a","co-thaobhadh rathaid","","a",
"2","co-theacsa","","a","co-theacsa","","a",
"2","co-uachdranachd","","a","co-uachdranachd","","a",
"2","co-uallach","","a","co-uallach","","a",
"2","co-èiginn","","a","co-èiginn","","a",
"2","co-òrdanachadh pròiseict","","a","co-òrdanachadh pròiseict","","a",
"2","co-òrdanaich","","a","co-òrdanaich","","a",
"2","co-òrdanaiche","","a","co-òrdanaiche","","a",
"2","co-òrdanaiche fèise","","a","co-òrdanaiche fèise","","a",
"2","co-òrdanaiche stiùbhardachd","","a","co-òrdanaiche stiùbhardachd","","a",
"2","co-ùghdarras","","a","co-ùghdarras","","a",
"2","co-ùidh","","a","co-ùidh","","a",
"2","cobhair","","a","cobhair","","a",
"2","cobhair-sgrìobhainn","","a","cobhair-sgrìobhainn","","a",
"2","cogadh","","a","cogadh","","a",
"2","cogais","","a","cogais","","a",
"2","cogantachd","","a","cogantachd","","a",
"2","coigreach","","a","coigreach","","a",
"2","coilean","","a","coilean","","a",
"2","coileanadh","","a","coileanadh","","a",
"2","coileanadh dligheach","","a","coileanadh dligheach","","a",
"2","coileanadh dligheach an lagha","","a","coileanadh dligheach an lagha","","a",
"2","coileanadh neo-thaitneach","","a","coileanadh neo-thaitneach","","a",
"2","coileanadh ro-innleachdail","","a","coileanadh ro-innleachdail","","a",
"2","coileanadh ro-innleachdail aig àrd-ìre","","a","coileanadh ro-innleachdail aig àrd-ìre","","a",
"2","coileanta gu dligheach","","a","coileanta gu dligheach","","a",
"2","coilltearachd","","a","coilltearachd","","a",
"2","coimeas","","a","coimeas","","a",
"2","coimeas a dhèanamh","","a","coimeas a dhèanamh","","a",
"2","coimeasg","","a","coimeasg","","a",
"2","coimhead air ais","","a","coimhead air ais","","a",
"2","coimhearsnachd","","a","coimhearsnachd","","a",
"2","coimhearsnachd dhùthchail","","a","coimhearsnachd dhùthchail","","a",
"2","coimhearsnachd ghnothachais","","a","coimhearsnachd ghnothachais","","a",
"2","coimhearsnachd ionadail","","a","coimhearsnachd ionadail","","a",
"2","coimisean","","a","coimisean","","a",
"2","coimisean nam prìsean","","a","coimisean nam prìsean","","a",
"2","coimisean rannsachaidh","","a","coimisean rannsachaidh","","a",
"2","coimiseanair lagha","","a","coimiseanair lagha","","a",
"2","coimiseanairean sheirbheisean slàinte","","a","coimiseanairean sheirbheisean slàinte","","a",
"2","coimiunach","","a","coimiunach","","a",
"2","coimiunas","","a","coimiunas","","a",
"2","coimpiutair","","a","coimpiutair","","a",
"2","coimpiutair làimhe","","a","coimpiutair làimhe","","a",
"2","coimpiutair pearsanta","","a","coimpiutair pearsanta","","a",
"2","coimpiutarachadh","","a","coimpiutarachadh","","a",
"2","coinbheinsean","","a","coinbheinsean","","a",
"2","coinneachadh gu tric","","a","coinneachadh gu tric","","a",
"2","coinneachadh ri targaid","","a","coinneachadh ri targaid","","a",
"2","coinneamh","","a","coinneamh","","a",
"2","coinneamh Biùro","","a","coinneamh Biùro","","a",
"2","coinneamh Caibineit","","a","coinneamh Caibineit","","a",
"2","coinneamh a chur air dòigh","","a","coinneamh a chur air dòigh","","a",
"2","coinneamh a chur dheth","","a","coinneamh a chur dheth","","a",
"2","coinneamh a fhrithealadh","","a","coinneamh a fhrithealadh","","a",
"2","coinneamh a ghairm","","a","coinneamh a ghairm","","a",
"2","coinneamh a thoirt gu òrdugh","","a","coinneamh a thoirt gu òrdugh","","a",
"2","coinneamh brath-ullachaidh","","a","coinneamh brath-ullachaidh","","a",
"2","coinneamh bùird","","a","coinneamh bùird","","a",
"2","coinneamh choitcheann bhliadhnail","","a","coinneamh choitcheann bhliadhnail","","a",
"2","coinneamh choitcheann shònraichte","","a","coinneamh choitcheann shònraichte","","a",
"2","coinneamh chuòraichte","","a","coinneamh chuòraichte","","a",
"2","coinneamh co-chomataidh","","a","coinneamh co-chomataidh","","a",
"2","coinneamh comataidh","","a","coinneamh comataidh","","a",
"2","coinneamh comhairle","","a","coinneamh comhairle","","a",
"2","coinneamh leanmhainn","","a","coinneamh leanmhainn","","a",
"2","coinneamh naidheachd","","a","coinneamh naidheachd","","a",
"2","coinneamh phoblach","","a","coinneamh phoblach","","a",
"2","coinneamh shònraichte","","a","coinneamh shònraichte","","a",
"2","coinneamh stèidheachaidh","","a","coinneamh stèidheachaidh","","a",
"2","coinneamh tionnsgnaidh","","a","coinneamh tionnsgnaidh","","a",
"2","coinneamh-èiginn","","a","coinneamh-èiginn","","a",
"2","coinneamhan a thathaich","","a","coinneamhan a thathaich","","a",
"2","coinneamhan bitheanta","","a","coinneamhan bitheanta","","a",
"2","coinnich (ri)","","a","coinnich (ri)","","a",
"2","cointèanarachd","","a","cointèanarachd","","a",
"2","cointèinear","","a","cointèinear","","a",
"2","coirb","","a","coirb","","a",
"2","coirbeachd","","a","coirbeachd","","a",
"2","coirbte","","a","coirbte","","a",
"2","coire","","a","coire","","a",
"2","coire fhaighinn do neach","","a","coire fhaighinn do neach","","a",
"2","coirich","","a","coirich","","a",
"2","coiseachd gu mì-laghail","","a","coiseachd gu mì-laghail","","a",
"2","coisinn","","a","coisinn","","a",
"2","coitcheann","","a","coitcheann","","a",
"2","coiteachadh","","a","coiteachadh","","a",
"2","coiteachadh a dhèanamh ri Ball Pàrlamaid","","a","coiteachadh a dhèanamh ri Ball Pàrlamaid","","a",
"2","coitich ri","","a","coitich ri","","a",
"2","colaiste taghaidh","","a","colaiste taghaidh","","a",
"2","coltas","","a","coltas","","a",
"2","coltas falamh air aodann","","a","coltas falamh air aodann","","a",
"2","com-pàirt","","a","com-pàirt","","a",
"2","com-pàirt a chlàradh","","a","com-pàirt a chlàradh","","a",
"2","com-pàirt beatha","","a","com-pàirt beatha","","a",
"2","com-pàirt fho-roinneil","","a","com-pàirt fho-roinneil","","a",
"2","com-pàirt fhoillseachadh","","a","com-pàirt fhoillseachadh","","a",
"2","com-pàirt ion-chlàraichte","","a","com-pàirt ion-chlàraichte","","a",
"2","com-pàirt ionmhasail","","a","com-pàirt ionmhasail","","a",
"2","com-pàirt ionmhasail a bhith aig neach ann an companaidh","","a","com-pàirt ionmhasail a bhith aig neach ann an companaidh","","a",
"2","com-pàirt ionmhasail fhoillseachadh","","a","com-pàirt ionmhasail fhoillseachadh","","a",
"2","com-pàirt neo-ionmhasail","","a","com-pàirt neo-ionmhasail","","a",
"2","com-pàirt sa chomann-shòisealta","","a","com-pàirt sa chomann-shòisealta","","a",
"2","com-pàirteach","","a","com-pàirteach","","a",
"2","com-pàirteachadh","","a","com-pàirteachadh","","a",
"2","com-pàirteachadh poblach","","a","com-pàirteachadh poblach","","a",
"2","com-pàirteachadh poilitigeach","","a","com-pàirteachadh poilitigeach","","a",
"2","com-pàirteachadh sòisealta","","a","com-pàirteachadh sòisealta","","a",
"2","com-pàirteachas","","a","com-pàirteachas","","a",
"2","com-pàirteachas dùthchail","","a","com-pàirteachas dùthchail","","a",
"2","com-pàirteachas phàrant","","a","com-pàirteachas phàrant","","a",
"2","com-pàirteachas torach","","a","com-pàirteachas torach","","a",
"2","com-pàirtiche","","a","com-pàirtiche","","a",
"2","com-pàirtiche anns a’ chomann shòisealta","","a","com-pàirtiche anns a’ chomann shòisealta","","a",
"2","coma","","a","coma","","a",
"2","comain","","a","comain","","a",
"2","comain a choileanadh","","a","comain a choileanadh","","a",
"2","comain reachdail","","a","comain reachdail","","a",
"2","comann","","a","comann","","a",
"2","comann coimhearsnachd","","a","comann coimhearsnachd","","a",
"2","comann luchd-còmhnaidh","","a","comann luchd-còmhnaidh","","a",
"2","comann malairt","","a","comann malairt","","a",
"2","comann nan teanant","","a","comann nan teanant","","a",
"2","comann proifeiseanta","","a","comann proifeiseanta","","a",
"2","comann taigheadais","","a","comann taigheadais","","a",
"2","comann togalaich","","a","comann togalaich","","a",
"2","comann ùghdarrais ionadail","","a","comann ùghdarrais ionadail","","a",
"2","comann-sòisealta","","a","comann-sòisealta","","a",
"2","comann-sòisealta gnìomhachasach","","a","comann-sòisealta gnìomhachasach","","a",
"2","comann-sòisealta ioma-ghnèitheach","","a","comann-sòisealta ioma-ghnèitheach","","a",
"2","comas","","a","comas","","a",
"2","comas cuir an gnìomh fon lagh","","a","comas cuir an gnìomh fon lagh","","a",
"2","comas freagairt ri tachartas","","a","comas freagairt ri tachartas","","a",
"2","comas freagairt èifeachdach ri tachartas airson na Pàrlamaid","","a","comas freagairt èifeachdach ri tachartas airson na Pàrlamaid","","a",
"2","comas fàis","","a","comas fàis","","a",
"2","comas obrachaidh","","a","comas obrachaidh","","a",
"2","comas prothaid a dhèanamh","","a","comas prothaid a dhèanamh","","a",
"2","comas-làimhseachaidh trafaig","","a","comas-làimhseachaidh trafaig","","a",
"2","comasach","","a","comasach","","a",
"2","comasachaidh","","a","comasachaidh","","a",
"2","comasan cìs-atharrachaidh","","a","comasan cìs-atharrachaidh","","a",
"2","comasan cìs-thogail","","a","comasan cìs-thogail","","a",
"2","comataidh","","a","comataidh","","a",
"2","comataidh Caibineit","","a","comataidh Caibineit","","a",
"2","comataidh Sgrùdaidh nan Cunntas","","a","comataidh Sgrùdaidh nan Cunntas","","a",
"2","comataidh a chur air bhonn","","a","comataidh a chur air bhonn","","a",
"2","comataidh a shuidheachadh","","a","comataidh a shuidheachadh","","a",
"2","comataidh ad hoc","","a","comataidh ad hoc","","a",
"2","comataidh adhbharan coitcheann","","a","comataidh adhbharan coitcheann","","a",
"2","comataidh an ionmhais","","a","comataidh an ionmhais","","a",
"2","comataidh barganachaidh","","a","comataidh barganachaidh","","a",
"2","comataidh ceangail","","a","comataidh ceangail","","a",
"2","comataidh cho-chomhairleachaidh","","a","comataidh cho-chomhairleachaidh","","a",
"2","comataidh comhairleachaidh","","a","comataidh comhairleachaidh","","a",
"2","comataidh cuspair","","a","comataidh cuspair","","a",
"2","comataidh dealbhaidh","","a","comataidh dealbhaidh","","a",
"2","comataidh dealbhaidh ionadail","","a","comataidh dealbhaidh ionadail","","a",
"2","comataidh do-sheachanta","","a","comataidh do-sheachanta","","a",
"2","comataidh faire (a’ phoilis)","","a","comataidh faire (a’ phoilis)","","a",
"2","comataidh fiaclaireachd ionadail","","a","comataidh fiaclaireachd ionadail","","a",
"2","comataidh ghnìomhach","","a","comataidh ghnìomhach","","a",
"2","comataidh gnothaich","","a","comataidh gnothaich","","a",
"2","comataidh ionmhais","","a","comataidh ionmhais","","a",
"2","comataidh nan dotairean-teaghlaich","","a","comataidh nan dotairean-teaghlaich","","a",
"2","comataidh neo-reachdail","","a","comataidh neo-reachdail","","a",
"2","comataidh phrògraman","","a","comataidh phrògraman","","a",
"2","comataidh reachdail","","a","comataidh reachdail","","a",
"2","comataidh reachdais","","a","comataidh reachdais","","a",
"2","comataidh roinneil","","a","comataidh roinneil","","a",
"2","comataidh sgrùdaidh","","a","comataidh sgrùdaidh","","a",
"2","comataidh sgrùdaidh","","a","comataidh-sgrùdaidh","","a",
"2","comataidh sgìre-pàrlamaid","","a","comataidh sgìre-pàrlamaid","","a",
"2","comataidh stiùiridh","","a","comataidh stiùiridh","","a",
"2","comataidh taghaidh","","a","comataidh taghaidh","","a",
"2","comataidh thaghte","","a","comataidh thaghte","","a",
"2","comataidh èigneachail","","a","comataidh èigneachail","","a",
"2","comataidh-rannsachaidh","","a","comataidh-rannsachaidh","","a",
"2","comataidh-sgrùdaidh","","a","comataidh sgrùdaidh","","a",
"2","comataidh-sgrùdaidh","","a","comataidh-sgrùdaidh","","a",
"2","comhairle","","a","comhairle","","a",
"2","comhairle a chur ri (neach / buidhinn) air cuspair","","a","comhairle a chur ri (neach / buidhinn) air cuspair","","a",
"2","comhairle a thabhann","","a","comhairle a thabhann","","a",
"2","comhairle baile","","a","comhairle baile","","a",
"2","comhairle cathair-bhaile","","a","comhairle cathair-bhaile","","a",
"2","comhairle dhreuchdail","","a","comhairle dhreuchdail","","a",
"2","comhairle dhùthchail","","a","comhairle dhùthchail","","a",
"2","comhairle ghnothachais","","a","comhairle ghnothachais","","a",
"2","comhairle ghnìomhach","","a","comhairle ghnìomhach","","a",
"2","comhairle gun mhòr-chuid","","a","comhairle gun mhòr-chuid","","a",
"2","comhairle ionadail","","a","comhairle ionadail","","a",
"2","comhairle ionmhais","","a","comhairle ionmhais","","a",
"2","comhairle laghail","","a","comhairle laghail","","a",
"2","comhairle leatromachd","","a","comhairle leatromachd","","a",
"2","comhairle luchd-cleachdaidh","","a","comhairle luchd-cleachdaidh","","a",
"2","comhairle mhàthaireil","","a","comhairle mhàthaireil","","a",
"2","comhairle mu chudrom inntinn","","a","comhairle mu chudrom inntinn","","a",
"2","comhairle pharaiste","","a","comhairle pharaiste","","a",
"2","comhairle roinneil","","a","comhairle roinneil","","a",
"2","comhairle sgìre","","a","comhairle sgìre","","a",
"2","comhairle slàinte","","a","comhairle slàinte","","a",
"2","comhairle slàinte ionadail","","a","comhairle slàinte ionadail","","a",
"2","comhairleach","","a","comhairleach","","a",
"2","comhairleach air cleachdadh fearainn","","a","comhairleach air cleachdadh fearainn","","a",
"2","comhairleach air eaconamaidh d(h)ùthchail","","a","comhairleach air eaconamaidh d(h)ùthchail","","a",
"2","comhairleach deilbh-talmhainn","","a","comhairleach deilbh-talmhainn","","a",
"2","comhairleach ealain","","a","comhairleach ealain","","a",
"2","comhairleach fastaidh nursaichean","","a","comhairleach fastaidh nursaichean","","a",
"2","comhairleach fiadh-bheatha","","a","comhairleach fiadh-bheatha","","a",
"2","comhairleach poileasaidh","","a","comhairleach poileasaidh","","a",
"2","comhairleach poilitigeach","","a","comhairleach poilitigeach","","a",
"2","comhairleach slàinte agus sàbhailteachd","","a","comhairleach slàinte agus sàbhailteachd","","a",
"2","comhairleach tuathanachais-ghàrraidh","","a","comhairleach tuathanachais-ghàrraidh","","a",
"2","comhairlich (do)","","a","comhairlich (do)","","a",
"2","comhairliche","","a","comhairliche","","a",
"2","comhairliche ionadail","","a","comhairliche ionadail","","a",
"2","comhairliche sgìre","","a","comhairliche sgìre","","a",
"2","comhairliche siorrachd","","a","comhairliche siorrachd","","a",
"2","comhaois","","a","comhaois","","a",
"2","comharra coileanaidh","","a","comharra coileanaidh","","a",
"2","comharra maslach","","a","comharra maslach","","a",
"2","comharra treòrachaidh","","a","comharra treòrachaidh","","a",
"2","comharra(dh)-ceist(e)","","a","comharra(dh)-ceist(e)","","a",
"2","comharrachadh-bìdh","","a","comharrachadh-bìdh","","a",
"2","comharradh cam-fhiarach","","a","comharradh cam-fhiarach","","a",
"2","comharradh cinn-latha","","a","comharradh cinn-latha","","a",
"2","comharradh-aithneachaidh","","a","comharradh-aithneachaidh","","a",
"2","comharraich","","a","comharraich","","a",
"2","comharraich ionmhas","","a","comharraich ionmhas","","a",
"2","comharran rathaid","","a","comharran rathaid","","a",
"2","comhdhail","","a","comhdhail","","a",
"2","comhdhail phoblach an-asgaidh","","a","comhdhail phoblach an-asgaidh","","a",
"2","companaidh","","a","companaidh","","a",
"2","companaidh earranta","","a","companaidh earranta","","a",
"2","companaidh ioma-dhùthchail","","a","companaidh ioma-dhùthchail","","a",
"2","companaidh ionmhais","","a","companaidh ionmhais","","a",
"2","companaidh leasachaidh","","a","companaidh leasachaidh","","a",
"2","companaidh seilbhe gun cheangal","","a","companaidh seilbhe gun cheangal","","a",
"2","companaidh togalaich is talmhainn","","a","companaidh togalaich is talmhainn","","a",
"2","companaidh àrachais","","a","companaidh àrachais","","a",
"2","compàirteachadh eileagtronaigeach","","a","compàirteachadh eileagtronaigeach","","a",
"2","comraich","","a","comraich","","a",
"2","comraich phoilitigeach","","a","comraich phoilitigeach","","a",
"2","conaltradh (ri)","","a","conaltradh (ri)","","a",
"2","conaltradh cuideachail","","a","conaltradh cuideachail","","a",
"2","conaltradh eileagtronaigeach","","a","conaltradh eileagtronaigeach","","a",
"2","conaltradh tar-phàrtaidh","","a","conaltradh tar-phàrtaidh","","a",
"2","conas","","a","conas","","a",
"2","conastabal spèisealta","","a","conastabal spèisealta","","a",
"2","concordait","","a","concordait","","a",
"2","connadh","","a","connadh","","a",
"2","connsachadh","","a","connsachadh","","a",
"2","connsachadh leis an luchd-dhùbhlain","","a","connsachadh leis an luchd-dhùbhlain","","a",
"2","connsaich","","a","connsaich","","a",
"2","connspaid","","a","connspaid","","a",
"2","connspaideach","","a","connspaideach","","a",
"2","consal","","a","consal","","a",
"2","consalachd","","a","consalachd","","a",
"2","contra-chasaid","","a","contra-chasaid","","a",
"2","contra-mholadh","","a","contra-mholadh","","a",
"2","contractar stiùiridh","","a","contractar stiùiridh","","a",
"2","contrarra","","a","contrarra","","a",
"2","contrarrachd","","a","contrarrachd","","a",
"2","cor","","a","cor","","a",
"2","corparaid taigheadais","","a","corparaid taigheadais","","a",
"2","corporra","","a","corporra","","a",
"2","cosg","","a","cosg","","a",
"2","cosg cus","","a","cosg cus","","a",
"2","cosg-èifeachdach","","a","cosg-èifeachdach","","a",
"2","cosg-èifeachdas","","a","cosg-èifeachdas","","a",
"2","cosgais","","a","cosgais","","a",
"2","cosgais aonaid","","a","cosgais aonaid","","a",
"2","cosgais bhith-beò","","a","cosgais bhith-beò","","a",
"2","cosgais calpa","","a","cosgais calpa","","a",
"2","cosgais chaochlaideach","","a","cosgais chaochlaideach","","a",
"2","cosgais connaidh","","a","cosgais connaidh","","a",
"2","cosgais fo ùghdarras","","a","cosgais fo ùghdarras","","a",
"2","cosgais ion-cheadaichte","","a","cosgais ion-cheadaichte","","a",
"2","cosgais luchd-obrach","","a","cosgais luchd-obrach","","a",
"2","cosgais làithreach","","a","cosgais làithreach","","a",
"2","cosgais obrachaidh","","a","cosgais obrachaidh","","a",
"2","cosgais ruithe","","a","cosgais ruithe","","a",
"2","cosgais stòraidh","","a","cosgais stòraidh","","a",
"2","cosgais thogail","","a","cosgais thogail","","a",
"2","cosgaisean air leth","","a","cosgaisean air leth","","a",
"2","cosgaisean a’ buntainn ri luchd-obrach","","a","cosgaisean a’ buntainn ri luchd-obrach","","a",
"2","cosgaisean a’ dol an àird","","a","cosgaisean a’ dol an àird","","a",
"2","cosgaisean co-cheangailte","","a","cosgaisean co-cheangailte","","a",
"2","cosgaisean cuir às (do nì)","","a","cosgaisean cuir às (do nì)","","a",
"2","cosgaisean cumail suas","","a","cosgaisean cumail suas","","a",
"2","cosgaisean cumail suas ro-mheasta","","a","cosgaisean cumail suas ro-mheasta","","a",
"2","cosgaisean còmhdhail","","a","cosgaisean còmhdhail","","a",
"2","cosgaisean dealain","","a","cosgaisean dealain","","a",
"2","cosgaisean feum","","a","cosgaisean feum","","a",
"2","cosgaisean fianais","","a","cosgaisean fianais","","a",
"2","cosgaisean gleidhidh","","a","cosgaisean gleidhidh","","a",
"2","cosgaisean gleidhidh ro-mheasta","","a","cosgaisean gleidhidh ro-mheasta","","a",
"2","cosgaisean luchd-obrach","","a","cosgaisean luchd-obrach","","a",
"2","cosgaisean measgaichte","","a","cosgaisean measgaichte","","a",
"2","cosgaisean nach eil a’ buntainn ri luchd-obrach","","a","cosgaisean nach eil a’ buntainn ri luchd-obrach","","a",
"2","cosgaisean reataichean uisge","","a","cosgaisean reataichean uisge","","a",
"2","cosgaisean rianachd","","a","cosgaisean rianachd","","a",
"2","cosgaisean rianachd oifise","","a","cosgaisean rianachd oifise","","a",
"2","cosgaisean siubhail","","a","cosgaisean siubhail","","a",
"2","cosgaisean sònraichte","","a","cosgaisean sònraichte","","a",
"2","cosgaisean taghaidh","","a","cosgaisean taghaidh","","a",
"2","cosgaisean taigheadais","","a","cosgaisean taigheadais","","a",
"2","cosgaisean tuiteamach","","a","cosgaisean tuiteamach","","a",
"2","cosgaiste","","a","cosgaiste","","a",
"2","cosnadh","","a","cosnadh","","a",
"2","cosnadh geàrr-ùine","","a","cosnadh geàrr-ùine","","a",
"2","cosnadh le taic","","a","cosnadh le taic","","a",
"2","cosnadh ràitheil","","a","cosnadh ràitheil","","a",
"2","cosnadh sealach","","a","cosnadh sealach","","a",
"2","cothachadh an aghaidh a cheile","","a","cothachadh an aghaidh a cheile","","a",
"2","cothaich","","a","cothaich","","a",
"2","cothaiche","","a","cothaiche","","a",
"2","cothaiche airson ceannas a’ phartaidh","","a","cothaiche airson ceannas a’ phartaidh","","a",
"2","cothrom (air)","","a","cothrom (air)","","a",
"2","cothrom air fearann","","a","cothrom air fearann","","a",
"2","cothrom air fiosrachadh","","a","cothrom air fiosrachadh","","a",
"2","cothrom charbadan","","a","cothrom charbadan","","a",
"2","cothrom cuibhrichte","","a","cothrom cuibhrichte","","a",
"2","cothrom math","","a","cothrom math","","a",
"2","cothrom sèitheir-chuibhle","","a","cothrom sèitheir-chuibhle","","a",
"2","cothromach","","a","cothromach","","a",
"2","cothromachadh","","a","cothromachadh","","a",
"2","cothromachadh banca","","a","cothromachadh banca","","a",
"2","cothromachadh malairt","","a","cothromachadh malairt","","a",
"2","cothromachadh stòrasan","","a","cothromachadh stòrasan","","a",
"2","cothromachd","","a","cothromachd","","a",
"2","cothromaich","","a","cothromaich","","a",
"2","cothroman neach a chruinneachadh","","a","cothroman neach a chruinneachadh","","a",
"2","crannchur","","a","crannchur","","a",
"2","craobh-sgaoil","","a","craobh-sgaoil","","a",
"2","craoil","","a","craoil","","a",
"2","craoil air telebhisean","","a","craoil air telebhisean","","a",
"2","craoladair","","a","craoladair","","a",
"2","craoladair còmhnaidheach","","a","craoladair còmhnaidheach","","a",
"2","craoladh","","a","craoladh","","a",
"2","craoladh air telebhisean","","a","craoladh air telebhisean","","a",
"2","craoladh dàta","","a","craoladh dàta","","a",
"2","craoladh ionadail","","a","craoladh ionadail","","a",
"2","craoladh pàrtaidh poilitigeach","","a","craoladh pàrtaidh poilitigeach","","a",
"2","craoladh taghaidh","","a","craoladh taghaidh","","a",
"2","crasg-coise","","a","crasg-coise","","a",
"2","creach","","a","creach","","a",
"2","creachadair","","a","creachadair","","a",
"2","creideamh poilitigeach","","a","creideamh poilitigeach","","a",
"2","creideas","","a","creideas","","a",
"2","creideas a bhith aig neach às","","a","creideas a bhith aig neach às","","a",
"2","creideas cìse","","a","creideas cìse","","a",
"2","creideas teaghlaich","","a","creideas teaghlaich","","a",
"2","creideasach","","a","creideasach","","a",
"2","creidsinn anns an fheadhainn bharraichte","","a","creidsinn anns an fheadhainn bharraichte","","a",
"2","cridhe","","a","cridhe","","a",
"2","criom","","a","criom","","a",
"2","criomach","","a","criomach","","a",
"2","criomadh","","a","criomadh","","a",
"2","criomadh air ar còraichean","","a","criomadh air ar còraichean","","a",
"2","crois-rathaid","","a","crois-rathaid","","a",
"2","croit","","a","croit","","a",
"2","croitear","","a","croitear","","a",
"2","croitearachd","","a","croitearachd","","a",
"2","crom do cheann","","a","crom do cheann","","a",
"2","cromadh (den cheann)","","a","cromadh (den cheann)","","a",
"2","cron","","a","cron","","a",
"2","cron sìobhalta","","a","cron sìobhalta","","a",
"2","cronachadh","","a","cronachadh","","a",
"2","cronaich","","a","cronaich","","a",
"2","cruadal","","a","cruadal","","a",
"2","cruadhtan ath-neartaichte","","a","cruadhtan ath-neartaichte","","a",
"2","cruadhtan ro-bhrùite","","a","cruadhtan ro-bhrùite","","a",
"2","cruadhtan ro-dhealbhte","","a","cruadhtan ro-dhealbhte","","a",
"2","cruaidh","","a","cruaidh","","a",
